2024-06-19 19:53:47,252:ERROR:No se encontró una coincidencia para el archivo: paper_1584557f218341420b055183906.xml
2024-06-19 19:53:47,606:ERROR:No se encontró una coincidencia para el archivo: paper_2303047660ebf237a0b99.68573794.xml
2024-06-27 17:05:37,542:ERROR:Error processing paper 1797: Ghostscript is not installed. You can install it using the instructions here: https://camelot-py.readthedocs.io/en/master/user/install-deps.html
2024-06-27 17:05:40,253:ERROR:Error processing paper 1221: Ghostscript is not installed. You can install it using the instructions here: https://camelot-py.readthedocs.io/en/master/user/install-deps.html
2024-06-27 17:19:12,278:ERROR:Error procesando el archivo ../documents/paper_60814963265d4c53ab563f6.57981997.pdf: process_paper() takes 5 positional arguments but 6 were given
2024-06-27 17:19:14,225:ERROR:Error procesando el archivo ../documents/paper_13814519405d39b2a6c52536.38568265.pdf: process_paper() takes 5 positional arguments but 6 were given
2024-06-27 17:41:37,626:ERROR:Error procesando el archivo ../documents/paper_60814963265d4c53ab563f6.57981997.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,667:ERROR:Error procesando el archivo ../documents/Photocatalytic_reduction_of_carbon_dioxide_with_water_on_InVO4_with_NiO_cocatalysts.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,667:ERROR:Error procesando el archivo ../documents/paper_19237861855f2c1f843346f3.72531879.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,667:ERROR:Error procesando el archivo ../documents/paper_24610496163491b5e301a73.43063698.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,668:ERROR:Error procesando el archivo ../documents/10.1021@ja207586e.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,668:ERROR:Error procesando el archivo ../documents/10.1021@jz9000032.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,668:ERROR:Error procesando el archivo ../documents/paper_2346521962722df9389404.41721703.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,668:ERROR:Error procesando el archivo ../documents/470._Zn-Cu_promoted_TiO2_photocatalyst_for_CO2_reduction_with_H2O_under_UV_light.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,668:ERROR:Error procesando el archivo ../documents/454._Partial_Oxidation_of_Alcohols_on_Visible_Light_Responsive_WO3_photocatalysts_loaded_with_palladium_oxide_cocatalyst.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,668:ERROR:Error procesando el archivo ../documents/paper_2967700095cfe30329c01f9.07603601.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,668:ERROR:Error procesando el archivo ../documents/paper_11643649575d371b133390e2.83303697.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,669:ERROR:Error procesando el archivo ../documents/paper_38120402960d31884157c67.97734216.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,669:ERROR:Error procesando el archivo ../documents/paper_24441515263623cbb5366d5.80263074.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,669:ERROR:Error procesando el archivo ../documents/paper_46732145265d471381e4ab3.72757448.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,669:ERROR:Error procesando el archivo ../documents/paper_15721500205e95c1bb016594.80962303.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,669:ERROR:Error procesando el archivo ../documents/467._Synthesis_of_hierarchical_flower-like_Bi2MoO6_microspheres_as_efficient_photocatalyst_for_photoreduction_of_CO2_into_solar_fuels_under_visible_light.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,669:ERROR:Error procesando el archivo ../documents/paper_20177808135f64824492da47.84182305.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,669:ERROR:Error procesando el archivo ../documents/paper_12866230456329a116ebe1b2.34521836.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,669:ERROR:Error procesando el archivo ../documents/432._Dynamic_photocatalytic_reduction_of_CO2_to_CO_in_a_honeycomb_monolith_reactor_loaded_with_Cu_and_N_doped_TiO2_nanocatalysts.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,670:ERROR:No se encontró una coincidencia para el archivo: paper_129872718965f964efaecf54.66056626.pdf
2024-06-27 17:41:37,670:ERROR:Error procesando el archivo ../documents/Photocatalytic_CO2_reduction_in_gas-solid_regime_in_the_presence_of_bare,_SiO2_supported_or_Cu-loaded_TiO2_samples.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,670:ERROR:Error procesando el archivo ../documents/paper_173278119859e70c13849008.16613578.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,670:ERROR:Error procesando el archivo ../documents/paper_9631150295f523d2ae38066.80505563.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,670:ERROR:Error procesando el archivo ../documents/paper_64552155365d61a28e3a5e7.28437314.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,670:ERROR:Error procesando el archivo ../documents/paper_7146552685f55f1eb172770.33356150.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,670:ERROR:Error procesando el archivo ../documents/Photocatalytic_reduction_of_carbon_dioxide_to_methane.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,671:ERROR:Error procesando el archivo ../documents/10.1016@S1003-9953(10)60212-5.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,671:ERROR:Error procesando el archivo ../documents/paper_24045017857fba91ae3a688.24108896.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,671:ERROR:Error procesando el archivo ../documents/paper_143574337859e60e41c2b3a5.05894091.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,671:ERROR:Error procesando el archivo ../documents/paper_15291378525e4ff5c0bd8221.95760428.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,671:ERROR:Error procesando el archivo ../documents/paper_26381327163244de4d3d7b9.33981917.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,671:ERROR:Error procesando el archivo ../documents/10.1021@am2008147.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,671:ERROR:Error procesando el archivo ../documents/10.1016@j.cattod.2009.07.081.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,671:ERROR:Error procesando el archivo ../documents/Photocatalytic_reduction_of_CO2_with_H2O_Significant_enhancement_of_the_activity_of_Pt-TiO2_in_CH4_formation_by_addition_of_MgO.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,672:ERROR:Error procesando el archivo ../documents/paper_973096540636a0add8a6ee4.97887604.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,672:ERROR:Error procesando el archivo ../documents/paper_90057878365cceb2c93f590.98834137.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,672:ERROR:Error procesando el archivo ../documents/paper_22937562059e61937d9d945.66967696.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,672:ERROR:Error procesando el archivo ../documents/paper_4785486025d3b0bdcb931a3.41189687.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,672:ERROR:Error procesando el archivo ../documents/paper_173722904358d23a676ac699.41922365.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,672:ERROR:Error procesando el archivo ../documents/paper_372004920636ba221b3f235.88506347.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,672:ERROR:Error procesando el archivo ../documents/paper_638811013637c853f5d43a5.92377760.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,673:ERROR:Error procesando el archivo ../documents/paper_16176772626373a844ad47c5.55379390.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,673:ERROR:Error procesando el archivo ../documents/446._Photocatalytic_reduction_of_CO2_with_H2O_to_CH4_over_ultrathin_SnNb2O6_2D_nanosheets_under_visible_light_irradiation.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,673:ERROR:Error procesando el archivo ../documents/paper_55526052758c2b7ce5af067.49794329.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,673:ERROR:Error procesando el archivo ../documents/10.1021@jp2020534.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,673:ERROR:Error procesando el archivo ../documents/paper_20908806185cfe1a2c0b4470.02859436.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,673:ERROR:Error procesando el archivo ../documents/10.1016@j.apsusc.2012.11.155.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,673:ERROR:Error procesando el archivo ../documents/paper_16381019335cfe2bf87c78d3.39950958.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,673:ERROR:Error procesando el archivo ../documents/10.1016@j.apcatb.2009.01.010.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,674:ERROR:Error procesando el archivo ../documents/paper_1188341855d3adbb1727240.82410266.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,674:ERROR:Error procesando el archivo ../documents/10.1039@A700185A.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,674:ERROR:Error procesando el archivo ../documents/paper_15404115d3ae56eedd743.51112257.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,674:ERROR:Error procesando el archivo ../documents/Photocatalytic_reduction_of_NO2_and_CO2_using_molybdenum-doped_titania_nanotubes.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,674:ERROR:Error procesando el archivo ../documents/paper_14933239935e834df65b5258.31684452.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,674:ERROR:Error procesando el archivo ../documents/paper_20046973035e9f08baa30519.79861099.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,674:ERROR:Error procesando el archivo ../documents/10.1016@S1010-6030(97)00082-8.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,675:ERROR:Error procesando el archivo ../documents/478._Temperature_Dependence_of_Solar_Light_Assisted_CO2_Reduction_on_Ni_Based_Photocatalyst.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,675:ERROR:Error procesando el archivo ../documents/paper_119494999360128d262ff474.74837831.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,675:ERROR:Error procesando el archivo ../documents/paper_161817534559e7080fdf3c10.58955081.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,675:ERROR:Error procesando el archivo ../documents/paper_11872380785f5a4407cb4b48.51619821.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,675:ERROR:Error procesando el archivo ../documents/Photocatalytic_Reduction_of_CO2_Using_Titanium_Dioxide_and_Metal-Semiconductor_Nanostructures_Made_from_Titanium_Dioxide.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,675:ERROR:Error procesando el archivo ../documents/460._Core-shell_structured_ZnO@Cu-Zn-Al_layered_double_hydroxides_with_enhanced_photocatalytic_efficiency_for_CO2_reduction.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,675:ERROR:Error procesando el archivo ../documents/Photo-induced_reduction_of_COcatalyst_under_visible_light_irradiation.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,675:ERROR:Error procesando el archivo ../documents/Photocatalytic_reduction_of_CO2_over_platinised_Bi2WO6-based_materials.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,676:ERROR:Error procesando el archivo ../documents/paper_41811446655482050291a6.85369222.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,676:ERROR:Error procesando el archivo ../documents/Photocatalytic_carbon_dioxide_reduction_by_copper_oxide_nanocluster-grafted_niobate_nanosheets.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,676:ERROR:Error procesando el archivo ../documents/paper_19179970765e4bb6b690f927.03349026.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,676:ERROR:Error procesando el archivo ../documents/paper_5978648145f5b8fbe7a38a4.18498055.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,676:ERROR:Error procesando el archivo ../documents/paper_710359197601296dae188b7.01133298.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,676:ERROR:Error procesando el archivo ../documents/10.1016@j.catcom.2012.03.025.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,676:ERROR:Error procesando el archivo ../documents/paper_10427090225f8da2502e88e3.27105387.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,676:ERROR:Error procesando el archivo ../documents/paper_204192948259e703f4c7b6c4.17435331.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,677:ERROR:Error procesando el archivo ../documents/paper_793326256585d0897895cb8.44862939.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,677:ERROR:Error procesando el archivo ../documents/paper_161970774063629130ea8795.88744357.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,677:ERROR:Error procesando el archivo ../documents/paper_17627821275d35c7ad35d667.52437844.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,677:ERROR:Error procesando el archivo ../documents/paper_1913253315d39ba8ab4ac44.35028266.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,677:ERROR:Error procesando el archivo ../documents/paper_1137625269636bc0532de7d0.69497035.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,677:ERROR:Error procesando el archivo ../documents/paper_18388655805e74b8205c88a8.50906059.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,677:ERROR:No se encontró una coincidencia para el archivo: paper_23556872065f9a98859cac5.22694589.pdf
2024-06-27 17:41:37,677:ERROR:Error procesando el archivo ../documents/paper_4828841065d39b11097d179.85081402.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,678:ERROR:Error procesando el archivo ../documents/paper_5910487546331916d0bc001.80327781.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,678:ERROR:Error procesando el archivo ../documents/paper_129744717260d0370c379377.04731041.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,678:ERROR:Error procesando el archivo ../documents/paper_18274987975f7dc4023f10a2.14025700.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,678:ERROR:Error procesando el archivo ../documents/paper_14078880925fc8a8b779c329.09834673.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
2024-06-27 17:41:37,678:ERROR:Error procesando el archivo ../documents/paper_1317137916012afd817be06.05834396.pdf: GrobidClient.process_pdf() missing 7 required positional arguments: 'generateIDs', 'consolidate_header', 'consolidate_citations', 'include_raw_citations', 'include_raw_affiliations', 'tei_coordinates', and 'segment_sentences'
